interval_start,interval_end,roc_auc,pr_auc,recall,p_borrow_rate_vs_open,p_ltv_vs_open,p_collateral_price_vs_6h,p_volatility_6h,p_drawdown_6h,p_ltv_change_1h,p_distance_to_liq,p_borrow_rate_trend,p_ltv_times_rate,p_debt_change_1h,p_volatility_ltv,coef_const,coef_borrow_rate_vs_open,coef_ltv_vs_open,coef_collateral_price_vs_6h,coef_volatility_6h,coef_drawdown_6h,coef_ltv_change_1h,coef_distance_to_liq,coef_borrow_rate_trend,coef_ltv_times_rate,coef_debt_change_1h,coef_volatility_ltv
2025-01-01 00:58:01,2025-01-01 00:58:01,0.6412154306711804,0.07681578208351139,0.0,0.10083984134954976,5.516502951407439e-23,4.10164056253592e-08,0.08009675812647621,0.08837891191186291,0.002158898634672854,7.948035637832048e-14,1.0602801966858258e-15,5.2863241295923575e-08,0.0878873372414225,0.9679923060684515,-2.8308658568607132,0.05776832832583524,0.20344889732246096,-0.1829583019551302,0.15453811565487413,-0.06358802926566147,0.07057235331596032,0.2771050908126836,-0.23105780944799506,0.22671845706057703,0.02617417077270156,-0.0035810308308655385
2025-02-01 00:09:01,2025-02-01 00:09:01,0.5981251923952785,0.09701599665531703,0.0,0.5734889180402376,1.8685118165228e-40,1.4216460181844983e-12,0.8866209559928572,0.014388152349844717,0.2784094121866886,5.859371934373094e-25,1.4384194188294219e-08,1.7313883139217874e-09,0.038003919876384185,0.0670760488196268,-3.1448616677247627,-0.017622829867569773,0.32483789913636696,-0.2660612431306723,-0.014720651620149783,-0.10577864981975792,0.02823454821701738,0.4906616412344369,-0.17494784675962174,0.2675617059750789,0.04476336630607485,0.19157977790438982
2025-03-01 03:11:31,2025-03-01 03:11:31,0.5656803607823752,0.1367197905536014,0.0,0.0005870509444930301,4.542213368767627e-40,4.115021096033426e-20,0.15649246975035153,4.1679417777833804e-05,0.0453490372781479,1.418182476541652e-07,0.0009029751148549611,0.8041939361288468,0.8082309649856089,0.03100522321185522,-3.031629374342111,0.13159963952076445,0.3606996495238233,-0.37572237706635153,-0.1699477023064593,-0.1924605867777421,0.06152895721956171,0.4022696914021278,-0.10738502669916182,0.018910811016628015,-0.006345777213210571,0.2663944582176521
2025-04-01 00:18:09,2025-04-01 00:18:09,0.6222972858641578,0.14661940162553547,0.0,2.5306548240887957e-09,1.255963612431811e-97,1.1543635338118699e-10,0.024476842886803046,0.002469826190530639,0.000262842923012831,0.005438164582384913,0.0001301333804896482,0.6666814074127048,0.0005588522269674996,0.284846705116075,-2.475074840031907,-0.5509901484124932,0.617810406804532,-0.31239027023085525,-0.367500608049863,-0.16453858305369637,-0.1254532285515222,0.1971194707776249,0.28210913228999857,-0.049720460446930015,0.07169600476933939,0.1798818898599033
2025-05-01 04:32:33,2025-05-01 04:32:33,0.5873164129079844,0.22233706754988541,0.003911342894393742,1.68168895484876e-07,2.47216072592444e-69,6.437564499049922e-05,0.7969324027699178,0.23870187107671537,1.3768447458586594e-11,0.04431121455948006,2.7471007112600905e-10,0.0005712947277747917,0.001814528747054508,0.252203494600439,-2.231760881066479,-0.5268609346932471,0.5348486434428164,-0.20332237860324592,-0.03277745483891834,-0.06154715873750707,-0.2203035215506005,-0.13500662319559598,0.5124457174761625,-0.4320127346423637,0.061883493426867144,-0.15494686582957187
2025-06-01 00:53:27,2025-06-01 00:53:27,0.5802775634483152,0.2289603662622018,0.0,2.7980140723883737e-09,4.792813634910291e-22,0.0005626708421195289,0.9535583003753796,0.05788417938287983,2.483181395649101e-10,0.0002550360139450186,1.6918346329340198e-08,0.0002964533647974614,0.22119676718074155,0.30617456045550495,-1.980226442702067,-0.45878113712159346,0.36073700956419535,-0.14777825930265914,0.0061546485332288105,-0.08568159267881467,-0.22117805681577613,-0.26989363928471105,0.4078991941071845,-0.3697517221355583,0.027702002640833612,-0.11381278990990164
2025-07-01 00:44:35,2025-07-01 00:44:35,0.594950764796363,0.1092370535756704,0.0,2.4590507108586545e-13,3.549288326513473e-48,0.48335680037733564,0.3138621480299323,0.9026758686653609,0.35052519178145014,1.8021537595682793e-05,3.7746836469158307e-10,1.0424918291468337e-18,0.18980965020782548,0.6540230448831676,-1.717019398375978,-0.35281621089796156,1.4939417078936057,-0.02448582982997468,-0.09793646218839676,-0.004645563371413748,-0.020859653937784252,-0.2746222760412098,0.3617966762909635,-2.0762527243848408,0.02778006380916522,0.058516828269696786
2025-08-01 01:42:17,2025-08-01 01:42:17,0.5988921313984091,0.2333173603008659,0.0,0.9809424418897968,1.1279783134429325e-42,0.6030340085887405,0.7480391258562032,0.6367977935505047,0.13967275672608423,1.386248478153615e-17,5.914206241785734e-08,7.273397321230866e-26,0.053052773095413015,0.6102332839384899,-1.9471521465817534,0.0021724500366795962,1.2914035547386193,-0.018607818598606527,-0.029551253214156345,0.01718737188581959,-0.032349436359583546,-1.4690995563374596,0.488004243273195,-5.010863080226464,0.029772105790802555,-0.057484935480182665
2025-09-01 01:36:41,2025-09-01 01:36:41,0.5172019400759355,0.19169979869563628,0.0,0.610021394404036,6.988971040682365e-29,0.9846151495156485,0.17567146611035556,0.9404546677444265,1.9049253594331075e-08,3.4477362934144257e-38,7.765466485482644e-16,4.7364509966089205e-39,0.1253770450734634,0.0037901329722232037,-1.8823915666699726,0.03608135990496594,0.7198728757384542,0.0006919249909272061,0.11880003454505372,0.002663628635520973,-0.3730797173352425,-3.7247072534574692,0.658463180362203,-3.6569956600717743,0.023971362835162716,-0.4108437759234642
