interval_start,interval_end,roc_auc,pr_auc,p_borrow_rate_vs_open,p_ltv_vs_open,p_collateral_price_vs_6h,p_volatility_6h,p_drawdown_6h,p_ltv_change_1h,p_distance_to_liq,p_borrow_rate_trend,p_ltv_times_rate,p_debt_change_1h,p_volatility_ltv,p_hour_of_day,p_day_of_week,coef_const,coef_borrow_rate_vs_open,coef_ltv_vs_open,coef_collateral_price_vs_6h,coef_volatility_6h,coef_drawdown_6h,coef_ltv_change_1h,coef_distance_to_liq,coef_borrow_rate_trend,coef_ltv_times_rate,coef_debt_change_1h,coef_volatility_ltv,coef_hour_of_day,coef_day_of_week
2025-01-01 00:58:01,2025-01-01 00:58:01,0.5302371829155355,0.11351435181817021,9.769146673545516e-06,2.164375727026677e-60,2.3612339372177286e-13,0.9830902913781954,0.024624726614061412,0.0014597476423123005,5.418480704579629e-15,7.093635791482958e-17,0.0035383577328286574,0.09352392052961946,0.14534332550154233,2.6457261117824425e-07,0.0052536336034513164,-2.8363912661646116,0.13421315130572178,0.2758944565221262,-0.20154554025094992,-0.0016783157492630996,-0.07014514200825342,0.06603175981233278,0.25872210110904487,-0.20053191828128802,0.10364257685940438,0.020858121402448523,0.11654253041561739,0.09145188496307155,0.05082052354437838
2025-02-01 00:09:01,2025-02-01 00:09:01,0.544136643433793,0.1505460106668169,1.2416270007390818e-05,3.285669395067601e-134,2.7052641391019984e-15,0.12531888726350887,0.0077065391902312414,0.9589087336345969,8.612813468291933e-18,2.89811163755131e-14,0.43824320678632556,2.013061642103243e-12,0.09649605914450259,1.763587471275926e-13,0.8269053851232468,-2.853125822034366,0.16574693794321071,0.432533143112904,-0.2406510257238056,-0.13392606659191972,-0.0919861095109382,-0.0010652292238570369,0.3361989030881774,-0.24235565539870962,0.03834447418198566,0.09278117400451308,0.1478206247322136,0.1394381316481649,-0.004175785887575365
2025-03-01 03:11:31,2025-03-01 03:11:31,0.5631924911004884,0.20448850972983146,0.711846792158492,2.0070715544231367e-129,2.7039789683457016e-17,0.11875132052865085,0.002978882323925368,0.11021422000310341,1.075734987646427e-13,1.2879258197699876e-14,0.011016967890724119,1.99042914904425e-09,0.7311842649041956,1.3059614824910486e-14,0.02069145786435543,-2.68882475674671,0.02643957606878279,0.45865592000523914,-0.27926137543461244,-0.14417126430795812,-0.11216980828087975,-0.033662641031835264,0.37058881110168085,-0.33478941486212205,0.2132843443752229,0.08303830771974066,0.03280995068379249,0.1482741549017601,-0.05047432252002666
2025-04-01 00:18:09,2025-04-01 00:18:09,0.6219600796207219,0.17764804460154837,1.801756092376202e-10,1.9738284568694118e-104,1.091657646637648e-07,0.0001207739457205895,0.9151657918211894,2.108875054349165e-06,1.4390209568556293e-17,2.0334006194454096e-17,4.225671838880235e-40,0.006782875084607549,2.7736661017477978e-11,8.004966696205327e-08,0.6975540905369673,-2.1363861891823244,-0.33447419735872735,1.2507618428926417,-0.16002397270075366,0.2687880188237144,-0.0037190883511847516,-0.12718517274871521,-0.19243648891821635,0.41671797565635604,-0.9837801073843031,0.04106079664864506,-0.5382147127696334,0.08939782451243514,-0.007091618067928047
2025-05-01 04:32:33,2025-05-01 04:32:33,0.5527053119292674,0.17945987285665574,8.006402624496071e-22,2.1277648979565504e-90,4.6504956282107246e-05,0.09182453110343361,0.9418084472737801,0.04619540807417668,2.565939399636094e-20,1.7735712737857018e-24,1.6416179235387482e-46,0.005432789038133693,0.0010393528695634162,1.4497087727485856e-05,0.15660562957149526,-1.9988741601112816,-0.4754792950723124,0.9931803884911907,-0.11181371814323979,0.10898183699128201,0.002152045539602482,-0.05755883105090281,-0.18556866598233823,0.5027462776031615,-0.9133274299474811,0.03941863759384889,-0.2481447214237589,0.065587951344722,-0.023538508570043
2025-06-01 00:53:27,2025-06-01 00:53:27,0.5465036091776232,0.2057526340889155,5.364811467458005e-17,4.191065419656099e-53,0.05068029572213254,0.09133516925230512,0.88368262545417,0.2025232545100939,8.730478899649122e-08,1.7092876895699367e-13,1.6888589242675794e-20,0.05676456940919419,0.0032834373113947643,9.81480616602503e-06,0.16068652047866516,-1.9028395708828836,-0.35544372784140454,0.9006156341011633,-0.05264932307706597,0.1101633865174477,0.0041184920144511404,-0.02342314468886565,-0.2571429744354416,0.3530455574553214,-0.9491534007640253,0.02512757540270895,-0.2264725041410367,0.06713402920475733,-0.022196429302115274
