,interval_start,interval_end,n_users,n_obs,roc_auc,pr_auc,p_const,p_borrow_rate_vs_open,p_ltv_vs_open,p_collateral_price_vs_open,p_collateral_price_vs_6h,p_volatility_6h,p_drawdown_6h,coef_const,coef_x1,coef_x2,coef_x3,coef_x4,coef_x5,coef_x6,cohort_users
0,2025-01-01,2025-04-01,33,26471,0.637493107057248,0.02749205630842046,0.0,3.2504712563678217e-19,0.29386203544044043,0.22927363230257392,0.9961947794423403,0.0005956886057568501,0.07030489750048023,-4.127611249738592,-0.6223835572455922,0.214710062228402,0.07148379558602455,0.0002281677437278721,0.1713639628193765,0.11081384343578218,"['0x010B23B2f2A5F6bC4ce0c68A5f65c248c1129831', '0x0d978De5F94e7588a1Ace46666a1A6e2B813061b', '0x1AfEE54863d9FE0B8f7e7cE02bAf337Ae92F2AAe', '0x1a7f207D9Ee5b640611E915BA3c9b426c4F151a7', '0x1c6586f4895A569d9EFac5ABd231b79E0D47cAAD', '0x26408593BbaeeCd88C34F391A90c24B9665A9E14', '0x2cb446A1373e64D3666aeF3C331403881412586b', '0x387Cde8598E1CBb297FDc5bAEbA5E5c5c2735344', '0x38ac78C059314F933DC7Bd348Fc1E7F11c33c002', '0x3965696545dF556cAc340f8DE960442dc876b288', '0x3ABaD2A81feD1884971121D778fC7d25B46F494a', '0x43ee914242737972c7d87cfcD398783E75397ef0', '0x44B774D29e6E06B57975B04Ece9e3FcEf0A3137E', '0x4a3690DADF5537d1464217D5d20058215A19b29f', '0x4ec64D7Ff27D3e6681eA1E7e3c0Fe42d947d02D7', '0x52690826b7cfD6C2c497D2987B3ceaD35D440a6f', '0x529C8A6F29B2065597926bA9d7104FA934b2830E', '0x595935Eae7C3E4c77F92Bd36FEBadbb05F771205', '0x5F31E9c12b212bCf9c36E342C43fFA5ea0696f00', '0x7882e16C4322A28dEEDE0D449eAe118843d96409', '0x85752E9ddb867Fc0A2b98E0362153F54B811C2dD', '0xA96c774DbCDad89eE7872078E58D5168170d684e', '0xCf7841FD47bF33004B07eDE874e7aFC714616231', '0xE5E77Df5C8fa6DF672a2A08E441f8FAA36D20fdc', '0xF79fa2BDfd09F5ec7AdE6cd0CC8360720562Ab88', '0xaD78662714CD0042B4c602a8e18d0e4a25cF79D7', '0xcC771952fdE840E30C6802734e5ad20479c2959f', '0xcD0d327B74863c168d43c751AdcdFb3303Eb6A35', '0xcE80635c560cfAAeBf0e742425a4F3648A6eC321', '0xcfcE06460d0014e67A15f75b2a5385b9B0128C14', '0xe1ABBcb7776199FdDa8c2C47d9Cc3EB80917daF1', '0xf4dC12E46cb5510BE879f8C10A5add9dA845Ddf0', '0xfA714DcF2d490A0E4d0b622E72CAF0c85FF7469f']"
1,2025-04-01,2025-07-01,53,20837,0.5110190274841437,0.010916624653175578,0.0,0.5394681938091523,6.293035760138002e-16,0.2721753497886894,0.9975205389112161,0.031630119085792115,0.8070311055775652,-3.6635279272874577,-0.03257279404373189,0.33787610491140546,-0.05603631889323687,0.00013858435187095303,0.1053816272009174,0.01254300724741862,"['0x0A1518f439b81F8AA896113227d0eE17314Ef67E', '0x0F123604C3f4d9CadC8ACeCce10C3A9671204134', '0x141DB6EF072Dde75479776d7709610b3Dac650A3', '0x16D9d7fC3B19d03CAF88b70Be54200310e5641D4', '0x187FfA1d0F6C0D0717d3e928528d40DC30DB2f13', '0x1C62DfAF53f28f181bAd402EA392ED451b2fb7DE', '0x1CE2304369d957fc1F0Dd32C983F445E449F4C7A', '0x2345663EA1f04B293AB739Fdcb93bEc9f55e7A11', '0x257946459a997f7E692A336beA8eB19600c47bB4', '0x25f7631506A5ccA85d84a4007a4BAA0080fc163F', '0x2Ac057AD25bFEa018B6Ecb3c2D5f0431A8Bcf6d9', '0x2d1da1037d2a3B7a49F343212c0b00714ae27975', '0x302e4335396db7362f5D6a8c8645faF957145E71', '0x31BfaB41e22327a56d3694dc9f201c908EC6B253', '0x3616eA0DF7ba6109FE39DA863743eb6B042A5DeC', '0x37578794b1AEA71109bedBfC1010A67308a906C1', '0x3C364A573AB41F21FC163c64Ba53a89610b4D3c3', '0x3E56cD2e45607dF5EE53d4DAEC678ae048a0e96F', '0x44525ea47B456af8FF3e3230bd5B9170130E4816', '0x4A19Ab56b21c83297758d43E858AfdB9CFfe50F8', '0x4C0063C5888e66Dc734EA79A8bF2C06AAf98CFE1', '0x565632349d3b297E4C1a48cD7110dcfd379D58be', '0x5B0493915b7dBbC02dAb42D0FDF9cbD4F73857f8', '0x6651dF73bE858037E7cFa8AfC82A33720b734f1f', '0x721E3B6e8c3F8ef3d1A7605700CB3ba027ef8eBa', '0x7882e16C4322A28dEEDE0D449eAe118843d96409', '0x7B750dCD53AC5CFAe298D332EdC0C477b1Eaa1c0', '0x84f76C5C7e3d787940104FAD3101AF15A09DEeEE', '0x86e8758a89cA617faEAfCDFD04bf5DD0bB0B917A', '0x88Ab3d80cB3e4927983dB19DC4f6b5a26e1dAa8D', '0x8D774d65FAD064A27d36ACDF41C0Dc4224C062d8', '0x8a382963114358B0cB650B4c922423FfdFD7af30', '0x8a523431E1214354F817Aca0644777b4fe769e56', '0x96a98fb2fF6720dBa7E06aB470D0b0C9Fb2E064b', '0xAbF1Bd13d5B78F17902d1e4baB54ed546c4B27F6', '0xBe4E611A85a38aCBE54A1cDf648004607f9CEe82', '0xD69849C9f8133d0DA59d1e9AcE75BedA8348AaA7', '0xF0D93128B9358bfc0b72BCA79BC9DC5fee8D1f23', '0xF3fF8Db5B15B2ea226FBdcD297749822c9666e5b', '0xFab8CE838eD840077C1C8EE082f7e6ca04099c74', '0xa1b08911b1a6F624CD65a87cB529525C78211330', '0xa77D05335D7C1a913C7708FB4f22340bE3ABEd55', '0xa8a6175bB3fa031a14c15a5f0337126cAEe3C2d6', '0xa96682944154151cd4218B9B9c634C9ad10BF49b', '0xaD78662714CD0042B4c602a8e18d0e4a25cF79D7', '0xaF2466D9492D6372D57C6Ec666495690133538F4', '0xbf58eB54ba193E71b447B9db2a22DF70848e00e9', '0xcC771952fdE840E30C6802734e5ad20479c2959f', '0xd1BB2B2871730BC8EF4D86764148C8975b22ce1E', '0xd8fF4BDC2C61B856573A499B67111d9Ad7a28A75', '0xe8f042C0B71e66DD294403Bd6D57f6EaEd732A88', '0xeD9c58b7B8314703591fEfF77014e60aCe2532e7', '0xf59362DeFfF3De62f6D757E155f1842a3A888982']"
2,2025-07-01,2025-10-01,106,20970,0.43310286165208567,0.01371611076323201,0.0,6.160392718156793e-06,1.072282907746349e-13,0.31745917569325066,0.4728402903476776,4.088557629449156e-05,0.0010379839188253122,-3.835368268812193,-0.3672674150755919,-0.3972696622048513,-0.05724931569246419,0.03340312315703631,0.21282104059348,0.19211774935002512,"['0x0101d6a6f24616978036717E4BF048b8C60F7f0B', '0x0424ece0EA139F2df634fe5EB97a2c8A49289596', '0x0553a26b0E53be5c90ca3dD1745E4575Ef96E183', '0x092b5f47D229A2267b5F4eEEB969Fb0bf57730d1', '0x0A009741192Aa0BFFE53B376E000CE7435F00012', '0x0E433f8F0c3E922a0Dd9dc950721E92f303602F9', '0x1044566e87C868cF9a642eB9809d70a0fc0aF997', '0x12bd7e4e3B583B0Ff394A9dC9Eacb7E73c0bC095', '0x15030703B5956BaAE1aF2D8DD23Dda7F9910cC57', '0x18e6f9825272EFd477344937209848D5372AD5b1', '0x1Dbf406A83692Bf51179678f9ad1Caa25ee61D00', '0x1F2f6ad4094101D66aBEE70637300B0252566C55', '0x1F9c50b4D59cD2d16bdbDCBcA6F17f39237415b3', '0x1e50Ae17fCd800D50bb559D71cfD42a71e2AA3e6', '0x2091B12446f0E79cC5Ea6657eD52a9dEe5Ee91A8', '0x234086e42941211F5840f1bb671fB84E4230F590', '0x265936cb49dB9Aea4Cb0780153f43981B0F003b9', '0x274CEe4e810429c49BF3C2B71EbC70f717823040', '0x2A9a8736eAb7a426E1d0EE5C1969620C68C20DaC', '0x2C3Ad96E75ffC9B805e1F16E9bDabB763CF4BcAD', '0x2D85694D1a5F7b8bf3aBDD941eCF2b129E7Cc261', '0x2E91c2727c7A2Bb45799a0eE891E6F5c82d06320', '0x31CBA956168D210096676e7772a73B82D419b04e', '0x32eEdcdBd7469ad0dC486E6551BC83E2cf21F77F', '0x3444861e91733FC866B1e359Fb80694483965D78', '0x366373E249137B696a5798c95899EE42bA94A720', '0x36eb3Ed8c49cd71De01e54Df7D54057C9b9c601A', '0x393DA378Ac393D5de0714Ee11aa5Fe44c425dd6b', '0x3DE4F8499935751ec4829E51fC5C64C7237f5C3a', '0x3b3ec62FDEC0eF24c4a4DBE04fCcF2FbcdfC955C', '0x3bDBDC2199e63e733f64081Fb1eA113E884bBA42', '0x42186a92E53FacA8f1655d1111eB87d8cF24240D', '0x44c98FB6505701e2F7eDc6Bd0123FF45b7E9DE0a', '0x451C9C3e8032BaE1402b6d97F67DFdF0C72c8884', '0x4851510F410Fd8F4d51df804E61A17dA99F82e18', '0x485f31008Dd5d316214291F54dC47dbA539DE4A3', '0x48962fb8aa014b2106FE38462e1181e614ADEd1d', '0x4FF6f84ebc18c79e8a89F1Fa3D0E85c54d403246', '0x500a1742f8f4dCF0A10c855eDB3EdFC0C1dBAbE3', '0x52aB58C10e9187A79da50f892ea4801aaD58cb00', '0x52bbd4c02F948790e43F3Ce4A25f2e8d74e35DE0', '0x5470DcE597420Cd3A5B3512CEDb1557DeA9bAC1c', '0x5B7eeDC03fce18CCf36860eBd43efD99a6342F9D', '0x5c5533F50B713345B4bf233687fc2166Af574C58', '0x60E1DE483C0c3657D79C735e9FF4D9ea84b44B67', '0x615f0289305E2995D51F83dA5E21314FB4780f79', '0x62685023186B7D246A88a736E0542c0C07A70A44', '0x62cA6EC53bF1F0989828E6fb4935DE4b66A6B770', '0x65BD441596d4FBe3d36971ddC81cBDe63422bBeB', '0x6651dF73bE858037E7cFa8AfC82A33720b734f1f', '0x675b299909421FdE6eC7AEB8Fc258631fabeF34C', '0x6c44E47b53Ce126dE8b4D1957BbF049bFCe0281A', '0x6dD8b1bD490e14bF3DA72450D6d6112276Ac986e', '0x75d5259142Cd07acB9Cb9778b6e22f6A4e1D8A8a', '0x7C823f7cAB6DB6b0De8278Dd9Efe4E704F3DB528', '0x7D628Cabe42ea47D78a9648DbF3A7375323B7DA6', '0x7b2466aEb1Dc470fC1A4eAcF30663A0ffC44c668', '0x81Db6De760d74b11887D49Bb64e837CDAECF2E67', '0x85BD59D3AB7BEc72564e4F3C55067DD74Dc7074c', '0x86e8758a89cA617faEAfCDFD04bf5DD0bB0B917A', '0x89aD634673b542F237655406575B93cA499ED036', '0x8DC06473adc98e78ddf86d95ffeC2d265637b782', '0x8c0687700f7fFF5051B6E3a0Be8A1673E8fd9FA3', '0x8e8151283d22c6e1c861C70bc638422FB9F8e19D', '0x92ef71cC811Dba31dD2563ED68cAADCc89Cf3770', '0x950fE287067a60E86f0063a0Cb1Fb95190b956ee', '0x96Fd44722e5b17aB43EF1EE8b13A9A111B7431d1', '0x9e32Aa8B8a208735D5bBb5727a60236380C94E1F', '0x9f0Ce0D405A5D69f6476F40D8d064f86Ed8A62B8', '0x9f127B66B1620D97de98746C27e245612E40285c', '0xA02Eb193772Df51Dc291cc7a74A4B3Af41fed3C1', '0xA0aEa71132daD6B4a3879dA597Fd0E4411F51778', '0xAbfFDa87A1987143e431fC9B233b7DD39723d41D', '0xAf037e7dEa55226993993fe07a95F20554cF80Eb', '0xB12651cA39eC08ea73420AB3FA3EA2406463D44c', '0xB511433220aBafdF8Ef73311373ad115f6b18266', '0xBD73cF5baf12F120Ee3f6C4ad82df9a12649e578', '0xBfBaDDdcA1D4AB081B93798d85D6231781365878', '0xC64b86f50FC47C13E34166da536Abf2aF6EE2779', '0xCC0c060c10faA3a47dba3E5926f27d1d982dBe3b', '0xCc6052C984B01AFbA55B3189D2B95880CB5baE75', '0xD0CAe02373C612E7FA2643F6742D5264685d2C75', '0xD45df39BE622aADBE6C90b40B44732e1166b00B1', '0xD50F26be447122A00046A3D6b08C1bCd3791B6d1', '0xD5F3d7AC636957898bb0Bc2DFC25FB12D7760C7D', '0xD67B9DAB3b3493E995e4428D1858682038B4BeF9', '0xD8bFFCCA5B609Bf3CD2b99B553518B2c8471416a', '0xDc9a612582552Fb8cDD4DFBf1f3666704E4aF8Ce', '0xE32078eeA1866F7062e14f308944387D76f6dc34', '0xE7C4e620507e04EB26De9a77219eaEe063D2c46C', '0xEfFec932aaF95f65D86A77BF5e3997Ba0D27c944', '0xF060841617A1E3eC77D5dd89c15CEBe5B10D9CBe', '0xF508264c8E8C91FF46e65b631915AabaCD8E60B7', '0xa7938A22Fee8E98e19e930df45cb588A178eFb9C', '0xa9c2445400C10CC56a42a1acA8D5C6c6151bdc7C', '0xad24CF6e38bbc1E4adAc3cdb03a08756203c1acf', '0xad3297e8dAA93b627ff599E9B8d43BfD170a6326', '0xaf9EA45EB7DcEe8Ae547D394ec494e345E166D80', '0xbE81dbEE533AD682fbd04553467558D6443b064F', '0xc92f38f5946347c170b0f91D5dDd0f02405c3329', '0xd1BB2B2871730BC8EF4D86764148C8975b22ce1E', '0xd8FA2f704aC2d5ff4acEcBf248dB61523F99833b', '0xf336755F90517d50195E2C1612F82E5364aB3b80', '0xf47c1AD3B3341D6ad3277Cd5c88Acb35CEaf39a9', '0xf59362DeFfF3De62f6D757E155f1842a3A888982', '0xfd6b931Bba51e18C3D34F370e2f3E7292827b14A']"
3,2025-10-01,2025-12-01,98,8143,0.5207406278573605,0.06202781429112653,0.00015047437212527154,0.07803102009467083,0.3670519014857866,1.151430048327649e-05,0.1812096003797372,0.04621693488183377,0.014346399443624987,-4.110616700151571,-0.20116775238244264,2.6702337256194886,0.37929498671629447,-0.08275479529684261,0.14778808294124018,0.19824767855363679,"['0x001D31846d08C23177011C6A523ED5B75823533E', '0x01a66607e2F13f89c1AF094e7bac50082F094686', '0x02BA0b43ee0F4792c752bd7963eDb387e6d6f41a', '0x02db329F9aB8B9dD368238F24F3F371Cf6ee89Ba', '0x052111B6c0cDC73d72925931aCA83B21d7481689', '0x1044566e87C868cF9a642eB9809d70a0fc0aF997', '0x165e68C8a81Af8174F240F05657D1b30BC6fD4e4', '0x166Ce42Df5f4BAA94aBC5B62C60dab1B3C73D2a3', '0x16b1E2B5b35Ea2619D2AA865980E42730C14f481', '0x1778767436111ec0AdB10F9BA4f51A329D0e7770', '0x1A92B816dF51c0b73bf96cc2f1fd8eBC1ed164Dd', '0x1B968c1EB2814bcAF20382D2d034aa1EdE2bc6Ea', '0x1a0C96eF4c775697D9ba9A99124dF73536Fd3866', '0x1cC8790E054e3fb2687e99A2E05272237dF9443F', '0x1df7a6aF7A6335EfB8c08d69fe216908395169c3', '0x1f4932ae47Aaa35723ddAd565238FF709048596f', '0x222542BcB6d5164fc3640987BEE19fd90509a988', '0x23FA466f585F00840B66949854AF0e18914d6fa1', '0x24825752cb5aF4cA4BE41222A4d634D0130Ece85', '0x261D8e0CB8F39e3C7bd6a02012B82Ba757ae9A2b', '0x2AD8Da60affa4C6B41cD72de8479c3B1c4f0Ba55', '0x2d1da1037d2a3B7a49F343212c0b00714ae27975', '0x2ed927856e9Fe10e00A721ebb901dc42cC2B781E', '0x2f6e444e22C05b928aed14C91E8eaEd8dD9a5439', '0x31BCc9778E554d2340cA4d3Bea7Bc6A06311d9F6', '0x34A491F442Bf7CdeEdc37448222E3bc8C570E887', '0x356Fe6E895725B54dc100f0C18fED864a8aFd404', '0x36e9a3f82Dabe337fc88e9066ecfca1b43cd2D40', '0x37396D4039415562fb6aA1259753169e305D0c2f', '0x3BFec97199419b28F13b4f9E35cBD81C423e1C89', '0x3CfC3DE0e85e8C5444C538e69345853d3ebA1d84', '0x3fb480f920F16610Cc1174B2D18a259476C9c09B', '0x44Ac1031d245D965fe5F016da9Ba643CD79F95f3', '0x45d3F797fe46ef9fed4Af37e48A97E9644ffA926', '0x473d3a2005499301Dc353AFa9D0C9c5980b5188c', '0x48b63725B0111C1BD9F36d777fE5CD5C3A3E9454', '0x4D4072092a594557bB53A604b7D76a38236784eA', '0x4F0A01BAdAa24F762CeE620883f16C4460c06Be0', '0x4F3f374f742BE74b04ce3E6361993b3c1DBc4247', '0x5272F37ecaA073e5A0Ea07618145939E5e6CFCd9', '0x52aB58C10e9187A79da50f892ea4801aaD58cb00', '0x5742fA9eCde551dfd50834bdec5f872D7eDeC4A9', '0x596497336Fd3bC42301E7a79E76151D3859E71Cd', '0x5f238e89F3ba043CF202E1831446cA8C5cd40846', '0x602D785D2EB50c968eBd870e26782FDF2A99faeE', '0x6AC0269bB936d4EDC7d66781f9E8e4dDbdBD69B9', '0x6d47Dc03f56FAe6558eB20E2d5A5Bcd76A3094D5', '0x7351d784E1470aF4983c3CD680D795e3Be815dc5', '0x771ce70C13A580D8ea3C367226962bA191f18d51', '0x7784F57464f70400a6eB9815934D183b37dbc6c6', '0x778F1b842cf2D6438b84BEfA63fF6B7FE42C6b44', '0x78AC968EE193f8F236230A12e147D1E66d95224B', '0x7f88204a97d75E81D1a1468c5e3F3BaEe714173C', '0x808700A1eDFEDa468d34d08cA8a0397bad2298d9', '0x82768d338d948B73B781Dd43F6a92f3DCb09764C', '0x83138179b74DF5D42Ae662f6b33f68b438A1DdFc', '0x837381Dd3eda5C672e77F1C076DBB04fB98aCcBA', '0x8615f699D884bCD412da523Eb757f44AD815ABC5', '0x86e8758a89cA617faEAfCDFD04bf5DD0bB0B917A', '0x8784cAe96271F965754F2b2e109eb2b5aEAd3A80', '0x8f714eEaAEB838C9c7E295b5F105aBFab311b286', '0x96299B87838cfc96a08FD4cB208BF5FBFBc11872', '0x96D17871f1d0c415205677B8122bbD06A976D39C', '0x9f127B66B1620D97de98746C27e245612E40285c', '0xA0E49269DFffd3f7d87159D37C4077D0F61ee850', '0xA37F52408c43c4636DE3d745608B8728c0B79410', '0xA45C4161aE95569881368318feaAf922F861209D', '0xAf83387A5Bc6598294963bb3ADb4688dA37789E1', '0xB15D23C1380B60eCaDB569403338B89B99213EE6', '0xB5153F8b3Ee8B9BaAe9Fa96A9A7943a64a4D6d10', '0xBA10248Ac4DCC76ef27b58Aad637F02A27FBc4f6', '0xC13110d04f22ed464Cb72A620fF8163585358Ff9', '0xC50c782c212e1A14F3427E2435903AFb542dd0c3', '0xCF7A0Ee85E770869062d26a64e6f780b68b0364C', '0xCb6FfA06c5e158921c10681E600B78B19ff30a17', '0xD0d796D8b5D8b3ed6fB9C6C5FC1d43d6f9D39523', '0xD6dA52Bd1a537F2C97938AA36891a65BD4370871', '0xDE289d05edb7eC04da2FF683CeC8736e20BEFEe0', '0xF2577bca08F56Ec653b9b0AE915af98cC019CC41', '0xaEb83B65baEc8ed1feF3144Ea35E9D38C11DC766', '0xb0FE21359a06318983E13Cd6E45AB9a5ACa2C9f1', '0xbB197b29A999258ffe6b552CE24D7A8Cb39AECf9', '0xbc510fF513f5bca0Cc1057e3212ed5952DCED308', '0xc25b165E7d6Ec895452754Ace315eC692583e011', '0xc382334d553B8F2342bdE19a11529cE10a967AfE', '0xc5760FCEf0eEc734b411E974e5CceAC26dFF7f25', '0xcC771952fdE840E30C6802734e5ad20479c2959f', '0xd1BB2B2871730BC8EF4D86764148C8975b22ce1E', '0xd68aD6E1047bF38AbdE0994feA0D0Fd7d216fD0f', '0xd6981Af57B83584ef13Ca19DaB6E4Fb933F9f383', '0xdeFDFFBAfbB518d84Bf0f10647f8cd1927e87BbB', '0xe837770fc477522360cf620BC15bA34Cb9e4a6d0', '0xea4aaAecAC76833EdA6b6395A3067A5bcc49d939', '0xf0FBDC6681D5AE274E50F59Cdcb77dA746A01bC2', '0xf1aFF4F4B9B3BE392d1bb083bd6DD8067800F3A3', '0xf37414de43b7D79859d30ec39C6bC0B3c7672135', '0xf4Ecd1Dc2c437affBb36fdcd6B5b44ca6f601E4c', '0xfF3771C68e3fe1de74C927364Eef12a500828CfE']"
